Date,Depth
07/01/2019 12:03:00 AM,6.0
07/02/2019 12:03:00 AM,8.0
07/03/2019 12:03:00 AM,8.0
07/04/2019 12:03:00 AM,8.0
07/05/2019 12:03:00 AM,8.0
07/06/2019 12:03:00 AM,4.0
07/07/2019 12:03:00 AM,2.0
07/08/2019 12:03:00 AM,8.0
07/09/2019 12:03:00 AM,4.0
07/10/2019 12:03:00 AM,8.0
07/11/2019 12:03:00 AM,8.0
07/12/2019 12:03:00 AM,6.0
07/13/2019 12:03:00 AM,6.0
07/14/2019 12:03:00 AM,6.0
07/15/2019 12:03:00 AM,8.0
07/16/2019 12:03:00 AM,6.0
07/17/2019 12:03:00 AM,6.0
07/18/2019 12:03:00 AM,8.0
07/19/2019 12:03:00 AM,8.0
07/20/2019 12:03:00 AM,6.0
07/21/2019 12:03:00 AM,8.0
07/22/2019 12:03:00 AM,8.0
07/23/2019 12:03:00 AM,8.0
07/24/2019 12:03:00 AM,6.0
07/25/2019 12:03:00 AM,8.0
07/26/2019 12:03:00 AM,8.0
07/27/2019 12:03:00 AM,6.0
07/28/2019 12:03:00 AM,8.0
07/29/2019 12:03:00 AM,6.0
07/30/2019 12:03:00 AM,8.0
07/31/2019 12:03:00 AM,6.0
